80.5,6.5, N2 ,9,9,55.00,31,3070,1880,114.9,10.9,9.58,8.2,8.3,8.2,10.4,10.5,10.4,10.1,10.9,10.5,9.8,9.0,8.6,8.3, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1970,177.4,19.6,14.79,9.9,10.5,11.4,18.2,15.7,14.5,16.2,12.0,19.6,19.5,17.2,12.8,9.9, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1971,180.5,20.7,15.04,11.3,13.7,16.9,20.7,19.3,13.6,13.4,15.5,16.9,15.6,11.3,11.9,11.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1972,174.6,21.2,14.55,11.7,12.5,15.3,18.8,21.2,12.8,12.1,14.1,15.5,15.2,13.4,11.7,12.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1973,169.2,17.7,14.10,11.2,13.5,16.2,17.7,16.4,12.1,13.2,15.5,14.8,12.8,13.0,12.9,11.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1974,144.4,13.9,12.03,11.2,11.7,12.5,13.9,12.6,12.5,11.9,11.8,11.8,11.3,11.8,11.2,11.3, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1975,175.9,18.4,14.66,6.4,11.1,14.8,18.2,18.4,15.8,18.0,17.9,18.2,13.4,14.4,6.4,9.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1976,169.9,16.2,14.16,11.8,12.7,15.0,16.2,15.7,13.7,13.3,14.3,15.2,15.9,13.5,11.8,12.6, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1977,175.1,20.0,14.59,7.3,14.1,14.7,20.0,19.0,13.4,12.8,16.0,18.4,17.5,12.4,7.3,9.6, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1978,184.3,20.5,15.36,9.9,11.9,14.8,16.4,19.7,19.4,20.5,15.2,18.5,15.3,9.9,11.2,11.6, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1979,182.7,20.2,15.23,11.2,13.7,17.1,20.2,17.9,12.3,14.6,16.3,18.0,15.9,13.5,11.2,12.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1980,158.8,18.2,13.24,11.8,12.7,13.1,18.2,16.3,12.9,12.6,12.6,12.6,11.9,12.2,11.8,11.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1981,153.1,17.2,12.76,11.0,12.5,14.3,17.2,12.4,12.9,11.6,11.9,12.2,13.4,12.5,11.1,11.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1982,178.9,20.2,14.91,9.8,12.5,16.0,20.2,18.4,16.5,14.2,16.7,15.7,13.2,13.0,12.6,9.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1983,158.0,14.6,13.17,11.8,11.8,12.2,13.6,13.4,13.9,13.4,14.6,13.6,14.3,12.9,12.2,12.1, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1984,148.9,15.7,12.41,10.2,13.4,11.0,12.9,13.8,13.7,11.8,13.0,15.7,12.5,10.3,10.2,10.6, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1985,158.5,17.7,13.21,10.9,11.2,10.9,13.6,13.0,13.1,12.9,15.9,17.7,16.0,11.7,10.9,11.5, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1986,180.9,20.7,15.08,8.0,11.5,12.8,18.6,20.7,17.2,15.3,19.7,19.3,15.2,8.0,10.5,12.1, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1987,171.8,20.1,14.31,12.2,14.6,17.2,20.1,15.1,14.8,14.1,12.9,12.8,12.5,12.2,13.3,12.3, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1988,166.9,17.9,13.91,11.5,12.1,12.6,16.8,17.9,16.7,16.1,14.9,11.9,11.8,12.5,11.5,12.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1989,165.4,17.5,13.78,8.3,12.8,12.6,17.5,17.5,15.2,11.2,12.2,14.4,15.2,17.3,8.3,11.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1990,176.0,18.9,14.67,11.0,12.2,14.4,18.1,18.9,17.0,14.3,15.6,16.1,13.6,13.4,11.0,11.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1991,172.5,20.1,14.38,11.3,13.5,16.7,20.1,19.0,15.7,11.3,15.2,13.4,13.1,11.6,11.4,11.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1992,172.9,18.9,14.41,11.9,12.6,14.0,18.3,18.9,11.9,12.7,12.7,16.2,17.0,14.2,12.2,12.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1993,170.2,18.7,14.18,10.0,11.7,11.3,14.1,15.6,17.9,16.8,18.7,16.8,14.7,10.0,10.7,11.7, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1994,156.4,16.0,13.04,10.8,13.1,11.2,16.0,16.0,12.1,11.8,13.8,15.0,13.4,11.7,10.8,11.3, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1995,170.4,19.2,14.20,12.0,13.6,14.7,19.2,16.3,14.8,14.2,14.6,14.0,12.0,12.5,12.3,12.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1996,179.7,22.6,14.98,11.4,13.7,17.1,19.4,22.6,15.6,12.1,16.6,15.8,12.3,11.6,11.5,11.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1997,189.3,24.5,15.78,12.1,12.6,14.9,20.9,19.5,24.5,12.1,15.0,15.4,14.5,14.1,13.0,12.9, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1998,172.6,20.9,14.38,9.2,12.7,12.6,15.7,15.8,13.7,13.3,16.3,18.7,20.9,9.2,11.9,11.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,1999,157.9,22.2,13.15,7.9,11.0,12.0,13.4,13.3,14.5,14.3,16.6,22.2,7.9,11.0,11.0,10.9, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2000,187.1,20.7,15.59,10.2,11.5,11.8,18.9,16.8,15.1,17.2,12.7,20.7,20.2,18.5,13.5,10.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2001,189.8,22.6,15.82,10.9,13.4,15.8,22.6,20.0,11.3,13.2,18.5,18.4,17.7,16.1,10.9,11.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2002,174.1,16.6,14.51,12.5,12.6,13.1,16.6,16.0,14.6,14.3,15.4,15.4,15.2,13.3,12.5,15.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2003,175.2,19.5,14.60,8.1,19.5,18.7,17.2,19.1,11.1,12.0,15.4,14.9,17.9,8.1,10.4,10.9, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2004,193.7,20.8,16.14,10.7,12.6,13.2,20.8,19.5,13.5,15.9,19.4,20.8,20.5,14.3,10.7,12.5, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2005,175.6,19.5,14.64,11.6,12.6,12.8,15.0,13.9,16.2,17.7,19.5,19.5,13.4,11.7,11.6,11.8, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2006,168.4,21.2,14.03,10.4,11.5,12.1,21.2,17.1,14.7,16.2,17.0,14.4,10.4,11.3,11.2,11.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2007,172.4,18.8,14.37,11.3,12.4,15.9,18.8,11.3,15.4,16.3,14.8,14.6,13.9,14.4,12.3,12.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2008,198.3,20.4,16.52,12.3,13.2,16.5,19.5,18.0,19.2,20.4,18.1,18.4,15.5,14.9,12.3,12.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2009,191.1,22.3,15.92,9.1,13.1,14.8,22.1,22.3,20.0,12.4,17.1,17.4,19.9,9.1,11.5,11.3, ASIA
80.5,6.5, N2 ,9,9,55.00,10,3070,2010,53.5,13.0,4.46,0.0,11.9,12.0,3.5,13.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,10.4, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2011,185.8,21.4,15.49,11.1,11.1,13.0,18.0,16.0,17.1,20.3,21.4,20.3,11.3,12.6,12.4,12.3, ASIA
80.5,6.5, N2 ,9,9,55.00,10,3070,2012,93.5,13.3,7.79,0.0,12.1,11.6,13.3,3.1,11.4,2.4,0.0,0.0,9.0,9.6,10.1,11.0, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2013,196.8,22.7,16.40,11.7,13.1,16.2,19.9,22.7,20.0,16.7,20.2,18.2,13.8,12.4,11.9,11.7, ASIA
80.5,6.5, N2 ,9,9,55.00,10,3070,2014,157.7,15.6,13.14,2.7,2.7,12.6,15.0,15.6,14.3,14.7,14.9,15.1,13.4,13.5,12.9,13.1, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2015,190.9,21.3,15.90,9.5,13.0,14.1,18.8,19.4,14.4,13.9,16.7,18.6,19.0,21.3,12.2,9.5, ASIA
80.5,6.5, N2 ,9,9,55.00,10,3070,2016,164.6,19.7,13.71,3.5,12.3,12.1,15.9,16.0,15.5,14.6,18.1,19.7,15.8,3.5,10.0,11.1, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2017,177.1,19.2,14.76,11.9,13.1,16.0,19.1,19.2,12.0,12.7,14.1,18.4,15.8,12.5,11.9,12.2, ASIA
80.5,6.5, N2 ,9,9,55.00,10,3070,2018,132.2,17.8,11.02,0.0,0.0,0.0,2.6,13.0,13.8,16.6,17.8,16.9,12.1,13.0,13.0,13.5, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2019,197.2,23.1,16.43,12.9,14.8,20.6,23.1,19.7,16.0,18.3,17.6,12.9,13.2,13.2,14.5,13.2, ASIA
80.5,6.5, N2 ,9,9,55.00,0,3070,2020,153.7,17.5,12.80,8.0,9.8,8.0,8.3,9.0,11.1,12.1,13.4,14.8,15.2,17.3,17.2,17.5, ASIA
