80.5,6.5, N2FIX ,9,9,55.00,31,3070,1880,1289.8,113.8,107.49,101.6,113.8,103.8,111.4,104.3,110.0,104.8,105.1,104.7,101.6,109.8,108.2,112.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1970,997.0,96.9,83.09,70.8,96.9,87.5,88.7,78.9,88.7,81.2,84.1,77.8,70.8,75.2,77.1,90.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1971,1025.9,97.5,85.49,71.3,94.0,78.2,74.9,71.3,81.2,86.8,88.1,86.3,81.1,93.1,93.5,97.5, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1972,1053.3,98.3,87.77,73.8,96.8,80.1,80.5,73.8,82.5,88.7,94.4,90.5,86.2,89.1,92.3,98.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1973,1058.5,96.3,88.21,77.3,96.3,79.4,83.3,77.3,91.7,91.3,90.5,87.1,86.1,92.9,88.3,94.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1974,1152.9,99.5,96.08,85.7,96.9,85.7,93.7,94.0,98.3,95.9,99.5,99.1,95.9,98.9,95.8,99.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1975,940.2,98.8,78.35,67.8,98.8,86.3,82.4,72.1,75.8,69.8,68.3,67.8,68.3,73.2,83.4,94.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1976,1075.4,96.7,89.62,79.4,94.5,79.4,87.0,84.1,90.9,91.4,93.0,91.7,85.1,89.8,92.1,96.7, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1977,954.1,93.6,79.51,68.9,92.7,74.5,75.4,71.8,78.1,84.7,81.3,75.2,68.9,73.9,84.0,93.6, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1978,992.0,96.4,82.67,72.3,94.5,80.8,87.9,76.7,76.8,72.3,77.3,75.3,72.9,89.4,91.8,96.4, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1979,1007.8,96.0,83.98,71.7,96.0,78.3,75.1,71.7,87.0,86.2,88.4,81.0,75.5,83.4,89.3,96.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1980,1112.5,98.2,92.71,80.0,96.7,84.9,88.9,80.0,92.6,92.9,96.0,96.9,93.6,97.4,94.5,98.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1981,1093.8,97.3,91.15,76.3,96.7,76.3,80.4,86.6,94.6,93.1,97.3,96.9,89.4,92.5,93.0,97.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1982,940.6,96.3,78.38,66.8,96.3,75.7,74.6,66.8,70.1,71.6,73.4,75.2,77.3,84.7,82.7,92.5, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1983,1128.0,98.0,94.00,87.8,96.4,91.6,98.0,94.6,96.7,91.5,92.6,93.5,87.8,95.0,93.7,96.6, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1984,1080.4,96.2,90.03,82.1,93.1,84.7,95.4,90.3,92.6,87.5,88.5,85.1,82.1,92.5,92.3,96.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1985,1069.0,97.3,89.09,77.2,97.3,88.1,95.9,93.6,96.5,89.9,84.9,80.2,77.2,85.0,88.3,92.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1986,985.5,94.9,82.12,68.0,94.8,85.1,84.0,76.9,81.5,80.7,75.5,69.5,68.0,84.6,89.9,94.9, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1987,1076.0,96.5,89.66,77.5,91.8,77.5,79.9,80.0,90.2,87.4,94.9,96.5,94.0,96.0,91.6,96.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1988,1091.9,97.6,90.99,84.1,97.6,88.2,90.7,84.1,87.3,84.3,84.8,93.1,93.0,97.4,94.1,97.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1989,1056.7,96.0,88.06,80.2,94.0,84.3,86.5,81.9,85.1,90.1,95.2,92.8,83.2,80.2,87.3,96.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1990,1049.6,96.4,87.47,81.6,96.3,84.4,86.9,81.6,83.8,84.2,87.6,84.8,84.7,87.9,91.1,96.4, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1991,1010.7,96.7,84.23,67.0,96.0,79.0,74.2,67.0,73.3,81.4,84.4,87.5,85.2,93.4,92.7,96.7, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1992,1078.0,97.3,89.83,78.1,97.3,84.5,84.9,78.1,91.0,92.8,96.6,92.0,83.7,88.2,91.6,97.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1993,1039.0,97.9,86.58,71.8,97.5,88.7,97.9,89.3,89.0,78.3,71.8,74.4,74.2,90.3,92.2,95.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1994,1074.5,95.3,89.54,80.4,92.5,85.2,91.1,80.4,92.3,91.4,91.1,87.9,85.7,90.4,91.1,95.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1995,1088.0,98.0,90.67,78.5,94.6,85.4,87.2,78.5,89.7,86.4,93.2,91.0,92.0,97.1,94.7,98.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1996,1028.1,96.8,85.67,72.2,96.7,77.4,79.1,72.2,79.0,83.5,85.7,85.3,84.9,94.1,93.4,96.8, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1997,1042.2,97.4,86.85,73.2,97.4,83.6,80.4,73.2,76.0,80.8,90.6,92.1,87.7,92.4,90.8,97.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1998,1096.5,98.6,91.37,76.7,98.6,89.8,97.2,89.8,95.9,93.5,91.6,83.4,76.7,88.6,93.5,97.8, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,1999,1087.7,98.8,90.64,75.2,98.2,92.7,98.8,92.9,92.3,85.2,84.0,75.2,82.7,95.1,93.5,97.1, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2000,1000.6,97.9,83.38,70.8,97.9,88.5,89.2,79.0,88.9,81.4,84.1,77.9,70.8,75.5,77.1,90.5, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2001,1015.2,96.1,84.60,74.4,93.8,78.4,80.1,74.4,88.3,90.3,87.7,80.6,77.1,79.4,88.9,96.1, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2002,1116.3,98.1,93.03,87.8,98.1,87.8,93.9,88.7,93.2,92.3,93.8,93.8,89.4,95.2,94.8,95.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2003,1003.5,97.3,83.62,69.2,83.2,69.2,75.6,71.7,82.0,88.6,88.7,84.9,78.8,90.6,92.9,97.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2004,1027.6,98.7,85.63,71.5,98.7,87.7,86.5,79.2,89.3,87.0,83.8,81.1,71.5,77.7,88.3,96.8, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2005,1084.6,98.4,90.38,77.3,98.4,89.1,96.6,93.6,94.4,87.2,82.3,77.3,80.9,93.4,93.6,97.9, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2006,1065.2,98.3,88.76,77.4,98.3,87.2,86.2,77.4,89.5,82.9,82.2,82.7,89.9,96.5,94.5,98.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2007,1104.9,98.7,92.08,86.7,97.7,86.7,89.0,91.9,96.6,88.2,89.1,90.8,91.2,91.9,93.3,98.7, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2008,1012.9,99.4,84.41,73.9,99.4,83.9,83.7,79.6,83.0,76.4,73.9,76.8,80.5,87.4,90.2,97.9, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2009,1033.5,98.3,86.12,75.6,97.3,83.2,83.6,75.6,78.6,83.2,86.3,85.8,77.8,89.8,94.0,98.3, ASIA
80.5,6.5, N2FIX ,9,9,55.00,10,3070,2010,428.6,99.4,35.72,0.0,99.4,90.3,25.1,94.3,24.5,0.0,0.0,0.0,0.0,0.0,0.0,95.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2011,1056.2,99.2,88.02,74.9,96.0,87.7,92.0,85.7,91.9,80.5,76.0,74.9,82.3,95.1,95.0,99.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,10,3070,2012,814.2,99.5,67.85,0.0,99.2,89.8,99.5,24.1,96.8,23.6,0.0,0.0,93.0,96.8,94.0,97.5, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2013,1002.1,97.2,83.51,74.6,96.8,81.5,81.1,74.6,78.1,76.9,75.5,76.4,80.9,90.3,92.7,97.2, ASIA
80.5,6.5, N2FIX ,9,9,55.00,10,3070,2014,1064.5,99.0,88.71,24.6,24.6,86.3,96.0,90.8,96.9,94.4,94.4,93.9,94.1,98.4,95.7,99.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2015,1000.6,98.6,83.38,70.2,98.6,87.7,90.7,78.7,84.3,88.2,85.7,80.4,73.1,70.2,73.1,89.8, ASIA
80.5,6.5, N2FIX ,9,9,55.00,10,3070,2016,1016.4,95.9,84.70,22.2,94.9,87.7,95.9,92.7,93.2,90.9,87.7,83.9,82.4,22.2,89.1,95.9, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2017,1072.7,97.4,89.39,79.8,95.5,80.4,84.6,79.8,91.8,93.1,95.7,87.8,82.0,91.8,92.9,97.4, ASIA
80.5,6.5, N2FIX ,9,9,55.00,10,3070,2018,844.0,99.0,70.33,0.0,0.0,0.0,24.4,91.7,94.1,85.8,84.3,82.5,90.1,97.1,95.0,99.0, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2019,1066.4,98.6,88.87,73.4,96.3,81.3,76.3,73.4,87.3,85.8,86.3,94.8,95.2,98.1,93.1,98.6, ASIA
80.5,6.5, N2FIX ,9,9,55.00,0,3070,2020,1040.6,103.8,86.72,73.5,103.8,95.2,98.4,92.0,92.2,86.3,86.1,83.2,77.6,78.0,73.5,74.1, ASIA
