80.5,6.5, N2O ,9,9,55.00,31,3070,1880,383.9,36.4,32.00,27.3,27.8,27.3,34.8,35.1,34.9,33.6,36.4,35.0,32.6,30.0,28.8,27.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1970,592.3,65.6,49.36,32.9,34.9,37.9,60.8,52.5,48.4,54.1,40.0,65.6,65.1,57.4,42.7,32.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1971,602.5,69.0,50.21,37.8,45.7,56.5,69.0,64.3,45.3,44.6,51.6,56.4,52.2,37.8,39.8,39.4, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1972,583.0,70.7,48.58,39.0,41.7,51.1,62.8,70.7,42.8,40.4,47.2,51.8,50.6,44.8,39.0,40.2, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1973,564.9,59.0,47.08,37.3,45.1,54.0,59.0,54.7,40.4,44.2,51.8,49.5,42.7,43.2,43.1,37.3, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1974,482.2,46.3,40.19,37.5,39.2,41.9,46.3,42.0,41.6,39.8,39.5,39.5,37.7,39.4,37.5,37.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1975,587.2,61.4,48.93,21.4,37.2,49.6,60.8,61.4,52.8,60.1,59.9,60.9,44.6,48.0,21.4,30.6, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1976,567.4,54.0,47.28,39.5,42.4,50.1,54.0,52.5,45.9,44.4,47.8,50.8,53.0,45.0,39.5,42.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1977,584.4,66.6,48.70,24.5,47.1,49.2,66.6,63.5,44.6,42.6,53.3,61.4,58.3,41.4,24.5,32.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1978,615.2,68.5,51.27,32.9,39.8,49.6,54.7,65.7,64.6,68.5,50.6,61.9,50.9,32.9,37.3,38.8, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1979,610.1,67.5,50.84,37.3,45.7,57.1,67.5,59.8,41.0,48.9,54.4,60.1,53.2,45.1,37.3,40.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1980,530.3,60.9,44.19,39.2,42.4,43.8,60.9,54.5,43.0,42.1,42.1,42.2,39.8,40.7,39.2,39.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1981,511.3,57.6,42.61,36.8,41.7,47.9,57.6,41.3,43.1,38.8,39.9,40.6,44.7,41.8,37.1,36.8, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1982,597.2,67.4,49.76,32.7,41.8,53.5,67.4,61.4,55.2,47.5,55.8,52.5,44.0,43.3,42.1,32.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1983,527.6,48.8,43.96,39.4,39.4,40.8,45.3,44.9,46.5,44.6,48.8,45.5,47.6,43.1,40.7,40.4, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1984,497.2,52.6,41.44,34.2,44.7,36.6,43.2,46.0,45.7,39.3,43.5,52.6,41.7,34.3,34.2,35.4, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1985,529.1,58.9,44.09,36.4,37.5,36.4,45.5,43.6,43.8,42.9,53.1,58.9,53.2,39.2,36.4,38.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1986,604.0,69.3,50.33,26.7,38.4,42.8,62.3,69.3,57.3,50.9,65.8,64.4,50.6,26.7,35.1,40.4, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1987,573.5,67.0,47.79,40.8,48.8,57.4,67.0,50.4,49.3,47.2,43.0,42.6,41.7,40.8,44.3,41.1, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1988,557.4,59.9,46.45,38.5,40.5,42.0,56.2,59.9,55.8,53.9,49.8,39.7,39.4,41.7,38.5,40.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1989,552.2,58.6,46.01,27.6,42.8,42.1,58.6,58.3,50.7,37.5,40.6,47.9,50.8,57.8,27.6,37.3, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1990,587.6,63.1,48.97,36.8,40.6,48.2,60.5,63.1,56.7,47.6,52.0,53.9,45.3,44.9,36.8,37.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1991,575.9,67.2,47.99,37.8,45.2,55.7,67.2,63.3,52.3,37.8,50.7,44.9,43.9,38.7,38.0,38.2, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1992,577.3,62.9,48.11,39.7,42.0,46.8,61.2,62.9,39.7,42.5,42.5,54.0,56.9,47.3,40.6,40.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1993,568.0,62.5,47.33,33.3,39.1,37.8,47.1,52.1,59.8,56.2,62.5,56.1,49.1,33.3,35.8,39.1, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1994,522.2,53.6,43.51,36.1,43.8,37.5,53.6,53.6,40.5,39.5,46.0,50.0,44.8,39.1,36.1,37.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1995,568.9,64.1,47.41,40.0,45.6,49.2,64.1,54.4,49.4,47.5,48.7,46.9,40.2,41.8,41.2,40.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1996,600.0,75.4,50.00,38.2,45.9,57.0,64.7,75.4,51.9,40.3,55.5,52.7,41.2,38.8,38.3,38.2, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1997,632.1,81.8,52.68,40.4,41.9,49.7,69.8,65.1,81.8,40.4,50.0,51.3,48.3,47.2,43.5,43.1, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1998,576.3,69.8,48.02,30.7,42.4,42.2,52.3,52.8,45.6,44.2,54.6,62.3,69.8,30.7,39.7,39.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,1999,526.9,74.2,43.91,26.4,36.6,40.0,44.7,44.2,48.4,47.6,55.4,74.2,26.4,36.6,36.7,36.2, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2000,624.7,69.2,52.06,34.2,38.2,39.3,63.1,56.1,50.5,57.3,42.4,69.2,67.4,61.8,45.1,34.2, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2001,633.7,75.6,52.81,36.5,44.9,52.6,75.6,66.9,37.7,44.0,61.8,61.5,59.0,53.8,36.5,39.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2002,581.5,55.3,48.46,41.7,42.1,43.9,55.3,53.4,48.8,47.9,51.4,51.4,50.9,44.4,41.7,50.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2003,584.8,64.9,48.73,27.0,64.9,62.3,57.4,63.8,37.2,39.9,51.5,49.8,59.8,27.0,34.6,36.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2004,646.7,69.5,53.89,35.7,42.0,44.0,69.4,65.1,45.0,53.2,64.9,69.5,68.4,47.7,35.7,41.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2005,586.4,65.2,48.87,38.6,41.9,42.7,50.0,46.5,53.9,59.3,65.1,65.2,44.7,39.0,38.6,39.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2006,562.2,70.7,46.85,34.8,38.5,40.4,70.7,57.2,49.0,54.0,56.6,48.1,34.8,37.7,37.3,37.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2007,575.8,62.6,47.98,37.7,41.3,53.0,62.6,37.7,51.6,54.5,49.4,48.7,46.4,48.1,41.0,41.5, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2008,661.9,68.0,55.16,41.0,43.9,55.2,65.0,60.2,64.1,68.0,60.4,61.4,51.6,49.8,41.0,41.4, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2009,637.9,74.5,53.16,30.2,43.8,49.3,73.9,74.5,66.9,41.5,57.0,58.0,66.6,30.2,38.3,37.8, ASIA
80.5,6.5, N2O ,9,9,55.00,10,3070,2010,178.7,43.6,14.89,0.0,39.7,40.1,11.7,43.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,34.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2011,620.5,71.4,51.71,37.2,37.2,43.5,60.2,53.5,57.0,67.7,71.4,67.9,37.7,41.9,41.5,41.1, ASIA
80.5,6.5, N2O ,9,9,55.00,10,3070,2012,312.0,44.6,26.00,0.0,40.4,38.6,44.6,10.3,38.0,7.9,0.0,0.0,29.9,32.1,33.6,36.6, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2013,657.1,75.8,54.76,39.0,43.8,54.2,66.4,75.8,66.8,55.8,67.5,60.8,45.9,41.2,39.8,39.0, ASIA
80.5,6.5, N2O ,9,9,55.00,10,3070,2014,526.6,52.0,43.88,9.1,9.1,41.9,50.2,52.0,47.8,49.1,49.7,50.3,44.8,44.9,42.9,43.7, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2015,637.1,71.1,53.09,31.7,43.4,47.2,62.6,64.8,47.9,46.2,55.8,61.9,63.5,71.1,40.8,31.7, ASIA
80.5,6.5, N2O ,9,9,55.00,10,3070,2016,549.4,65.8,45.78,11.6,40.9,40.5,53.0,53.5,51.8,48.8,60.6,65.8,52.6,11.6,33.5,36.9, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2017,591.1,64.2,49.26,39.8,43.6,53.5,63.9,64.2,40.0,42.5,47.0,61.4,52.8,41.6,39.8,40.7, ASIA
80.5,6.5, N2O ,9,9,55.00,10,3070,2018,441.4,59.5,36.78,0.0,0.0,0.0,8.6,43.3,46.2,55.5,59.5,56.3,40.3,43.5,43.2,45.0, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2019,658.4,77.1,54.87,43.0,49.3,68.9,77.1,65.9,53.5,61.0,58.8,43.0,44.1,44.0,48.6,44.1, ASIA
80.5,6.5, N2O ,9,9,55.00,0,3070,2020,512.7,58.5,42.73,26.6,32.8,26.6,27.6,30.1,37.1,40.3,44.8,49.3,50.6,57.6,57.4,58.5, ASIA
