80.5,6.5, NINPUT ,9,9,55.00,31,3070,1880,2628.5,318.1,219.04,21.2,21.2,309.3,296.7,291.4,209.0,126.9,89.4,143.0,205.2,318.1,305.2,313.0, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1970,5416.4,808.6,451.36,38.6,760.7,721.9,248.2,673.4,531.8,291.0,441.0,38.6,56.9,239.4,605.0,808.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1971,6506.5,978.4,542.21,40.1,630.0,127.6,40.1,138.7,851.7,671.5,448.1,375.7,554.9,978.4,835.8,854.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1972,7403.3,911.4,616.94,80.4,763.9,297.5,206.1,80.4,883.1,907.3,660.5,524.1,491.6,775.1,911.4,902.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1973,7323.6,962.7,610.30,247.3,599.4,338.6,247.3,784.5,962.7,659.3,457.7,457.6,672.5,672.4,629.3,842.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1974,10028.5,887.7,835.71,690.1,838.3,690.1,810.6,887.7,877.7,873.5,826.7,864.0,827.0,838.0,834.4,860.5, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1975,3753.8,925.3,312.81,21.2,738.3,365.9,197.7,99.5,150.6,21.2,21.2,35.3,97.0,325.6,925.3,776.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1976,8548.8,941.5,712.40,488.6,743.2,488.6,555.2,615.2,878.5,790.7,719.2,586.6,529.8,849.2,941.5,850.9, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1977,4487.2,843.2,373.93,72.3,517.3,171.7,86.1,202.8,640.5,536.7,193.6,78.0,72.3,415.5,843.2,729.5, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1978,6508.7,1106.9,542.39,96.8,786.8,560.0,516.4,231.6,180.3,96.8,424.4,127.4,717.7,1106.9,856.9,903.4, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1979,7356.1,1113.1,613.01,83.7,795.9,166.2,83.7,671.2,1113.1,635.7,509.9,287.4,300.7,832.8,999.7,959.7, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1980,10015.3,1023.3,834.61,381.8,850.1,739.0,381.8,808.7,1023.3,870.9,897.4,878.3,864.4,886.7,894.4,920.4, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1981,9114.6,1021.9,759.55,207.8,752.2,207.8,568.9,1021.9,889.8,868.6,860.2,795.3,632.3,789.5,856.5,871.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1982,4202.9,878.5,350.24,39.0,728.1,185.6,43.7,39.0,144.2,190.6,144.2,235.1,500.0,524.1,589.8,878.5, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1983,10458.0,1002.0,871.50,737.6,1002.0,982.5,936.9,947.2,838.3,748.5,770.6,753.7,737.6,927.9,939.1,873.7, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1984,8049.7,854.4,670.81,359.5,664.3,854.4,832.2,711.3,637.3,581.3,480.1,359.5,639.5,783.3,742.7,763.8, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1985,8029.7,906.8,669.14,222.1,869.6,850.6,849.1,906.8,821.4,605.9,314.7,222.1,382.4,754.1,729.5,723.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1986,6171.0,1042.5,514.25,21.2,884.5,708.2,281.5,200.4,561.1,413.5,36.2,21.2,404.7,1042.5,835.2,782.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1987,8991.8,917.2,749.31,253.8,616.8,300.0,253.8,878.3,789.4,838.4,910.3,914.6,913.3,870.0,789.7,917.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1988,9161.2,968.1,763.43,447.0,955.4,837.8,599.0,447.0,623.6,476.9,750.8,968.1,889.7,887.2,888.4,837.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1989,8005.7,1203.0,667.14,261.7,766.2,688.3,420.6,457.4,766.6,876.2,757.7,594.4,384.2,261.7,1203.0,829.4, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1990,7322.2,830.6,610.18,369.8,815.8,589.5,460.7,369.8,518.6,632.3,477.1,508.2,605.7,685.0,830.6,829.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1991,6758.2,893.7,563.18,21.2,741.4,192.4,21.2,65.3,559.3,689.6,489.6,668.4,703.7,877.2,856.4,893.7, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1992,9647.0,1193.0,803.92,342.7,950.9,667.6,342.7,649.9,1193.0,974.7,926.3,576.4,476.0,898.0,1010.2,981.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1993,7489.9,977.8,624.16,78.7,931.9,977.8,875.0,687.5,428.2,180.1,78.7,186.6,601.6,959.7,817.3,765.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1994,8461.1,900.8,705.09,501.5,729.7,882.6,501.5,748.7,900.8,729.8,557.4,531.1,615.4,732.2,774.1,757.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1995,9626.5,954.3,802.21,351.3,793.4,717.1,351.3,855.4,805.8,847.3,745.4,793.2,879.3,954.3,946.7,937.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1996,7325.5,908.2,610.46,70.4,800.1,379.9,134.0,70.4,696.9,810.5,441.0,513.8,799.6,908.2,875.3,895.8, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1997,8490.5,1491.3,707.54,35.8,978.7,579.8,144.7,262.2,35.8,1491.3,828.3,740.8,733.3,827.3,940.1,928.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1998,9804.2,1580.6,817.02,150.9,984.8,1049.5,817.2,815.4,876.6,847.0,513.5,329.3,150.9,1580.6,915.0,924.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,1999,8732.4,1323.3,727.70,84.3,949.8,914.2,948.4,796.2,605.1,487.1,249.4,84.3,1323.3,804.1,802.4,768.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2000,6798.1,954.5,566.51,59.3,954.5,930.1,373.1,782.4,669.4,378.4,535.2,59.3,142.5,299.8,723.3,950.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2001,7756.2,1328.0,646.35,140.0,826.3,457.5,140.0,489.1,1328.0,770.8,390.3,322.7,316.6,752.8,1075.9,886.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2002,10325.6,1038.3,860.46,707.5,1038.3,882.0,707.5,763.8,927.9,856.7,801.6,780.8,819.7,988.1,1021.5,737.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2003,6065.9,1081.6,505.49,124.8,175.7,157.4,124.8,264.9,852.1,692.3,444.3,446.4,294.8,1081.6,745.1,786.6, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2004,8258.6,1114.7,688.22,124.0,1069.8,897.9,291.4,550.9,1048.9,597.5,372.6,267.4,124.0,862.7,1114.7,1060.9, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2005,9227.5,989.4,768.96,252.2,982.4,956.8,926.6,928.0,724.5,487.8,252.2,263.5,884.1,989.4,923.9,908.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2006,8199.2,919.9,683.27,211.1,919.9,786.0,211.1,800.1,748.4,401.1,304.9,712.6,867.3,795.4,833.2,819.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2007,10143.5,1532.2,845.29,507.0,941.7,616.6,507.0,1532.2,826.0,558.5,670.2,857.7,798.1,812.9,962.9,1059.9, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2008,6836.0,1027.1,569.66,134.2,986.1,484.4,350.1,505.3,384.5,187.9,134.2,385.2,637.1,777.2,976.8,1027.1, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2009,7118.2,1461.3,593.18,189.4,816.3,568.9,189.4,210.0,421.8,784.8,465.0,418.9,212.4,1461.3,819.9,749.5, ASIA
80.5,6.5, NINPUT ,9,9,55.00,10,3070,2010,3465.9,1036.0,288.82,0.0,961.7,1036.0,274.1,647.2,251.9,0.0,0.0,0.0,0.0,0.0,0.0,295.0, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2011,8436.2,1171.4,703.01,72.5,807.3,812.0,547.9,782.8,680.0,257.7,72.5,278.3,1171.4,1026.5,1011.5,988.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,10,3070,2012,5800.5,1002.9,483.38,0.0,913.3,941.7,1002.9,268.7,398.8,158.6,0.0,0.0,172.2,538.1,664.8,741.4, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2013,6374.7,888.9,531.22,154.1,841.4,481.2,288.8,185.9,362.5,318.0,154.1,400.2,722.9,888.9,880.7,850.0, ASIA
80.5,6.5, NINPUT ,9,9,55.00,10,3070,2014,10411.5,1028.2,867.62,336.0,336.0,686.0,922.1,847.1,997.8,904.6,801.0,861.5,998.5,1006.6,1022.1,1028.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2015,6199.1,943.7,516.59,68.7,882.9,744.0,479.5,322.2,805.0,655.8,358.0,218.8,68.7,81.8,638.6,943.7, ASIA
80.5,6.5, NINPUT ,9,9,55.00,10,3070,2016,8135.2,924.0,677.93,191.0,891.9,924.0,899.0,883.5,794.8,736.0,442.1,411.2,657.2,191.0,468.0,836.4, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2017,8474.1,1127.8,706.18,388.2,725.4,455.5,388.2,576.2,1127.8,849.3,724.6,401.0,624.9,867.9,850.0,883.3, ASIA
80.5,6.5, NINPUT ,9,9,55.00,10,3070,2018,7189.5,1030.9,599.13,0.0,0.0,0.0,210.2,606.3,740.3,501.8,399.3,741.8,1030.9,944.6,998.1,1016.2, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2019,9290.2,1211.1,774.19,104.7,825.7,259.3,104.7,740.2,899.7,563.6,787.9,1211.1,1020.5,951.6,884.1,1041.8, ASIA
80.5,6.5, NINPUT ,9,9,55.00,0,3070,2020,254.4,21.2,21.20,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2, ASIA
