80.5,6.5, NLOST ,9,9,55.00,31,3070,1880,3419.4,3403.4,284.95,1.0,3403.4,1.0,1.3,1.6,1.3,1.5,1.8,1.8,1.8,1.3,1.2,1.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1970,59.4,8.4,4.95,2.3,2.3,2.3,3.7,5.3,3.4,4.6,6.3,6.7,8.4,7.5,5.9,3.1, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1971,53.6,8.4,4.47,2.1,2.6,5.0,8.1,8.4,6.0,3.2,4.2,4.1,4.6,3.1,2.4,2.1, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1972,44.4,7.0,3.70,2.1,2.1,3.5,5.9,7.0,4.8,3.1,2.5,3.3,3.5,3.7,2.5,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1973,42.4,6.1,3.53,2.4,2.4,4.0,5.2,6.1,3.0,2.5,3.3,3.9,3.6,2.8,3.1,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1974,26.2,2.8,2.18,2.0,2.2,2.5,2.8,2.3,2.2,2.0,2.0,2.0,2.0,2.0,2.2,2.0, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1975,77.8,10.9,6.48,2.0,2.0,3.1,5.7,7.7,7.7,5.7,10.9,10.9,9.4,7.9,4.2,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1976,38.3,3.9,3.19,2.2,2.6,3.8,3.9,3.9,3.5,2.5,2.7,3.0,3.7,3.9,2.6,2.2, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1977,71.7,9.1,5.98,2.6,2.8,6.1,7.9,8.2,6.1,3.7,5.5,7.8,9.1,7.5,4.3,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1978,61.0,7.6,5.09,2.3,2.7,3.3,4.7,6.2,7.0,7.6,6.5,7.6,7.2,3.2,2.7,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1979,55.2,7.9,4.60,2.2,2.3,4.8,7.8,7.9,3.6,3.4,3.6,5.6,6.1,4.9,2.9,2.2, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1980,31.8,5.1,2.65,2.1,2.2,2.6,3.6,5.1,2.9,2.3,2.3,2.2,2.3,2.2,2.2,2.1, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1981,36.7,5.9,3.05,2.1,2.5,5.5,5.9,3.3,2.5,2.3,2.1,2.2,2.8,2.8,2.6,2.2, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1982,75.4,10.1,6.28,2.6,2.6,4.8,8.1,10.1,9.7,7.8,8.0,7.3,5.7,4.2,4.0,3.0, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1983,30.8,3.2,2.57,2.1,2.3,2.2,2.1,2.3,2.2,3.0,2.9,3.2,3.1,2.4,2.4,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1984,37.5,4.4,3.12,2.3,2.7,2.6,2.3,2.6,3.2,3.7,4.2,4.4,4.3,2.8,2.5,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1985,40.8,5.8,3.40,2.1,2.2,2.1,2.3,2.2,2.2,2.6,5.3,5.8,5.8,4.6,2.9,2.8, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1986,61.2,9.4,5.10,2.3,2.3,2.6,4.8,6.3,5.4,5.8,9.3,5.9,9.4,4.5,2.7,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1987,40.1,5.9,3.34,2.3,2.9,5.0,5.9,5.2,3.1,3.2,2.4,2.4,2.6,2.6,2.5,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1988,36.0,4.5,3.00,2.1,2.1,2.2,3.4,4.0,3.9,4.0,4.5,2.7,2.3,2.3,2.3,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1989,41.9,5.3,3.49,2.4,2.8,2.6,4.1,4.6,4.5,2.7,2.4,2.8,4.2,5.3,3.2,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1990,44.0,4.8,3.67,2.3,2.3,2.8,4.2,4.8,4.7,4.0,3.8,4.5,3.8,4.0,2.7,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1991,59.7,10.3,4.98,2.2,2.4,6.1,8.2,10.3,8.2,5.1,4.5,3.7,3.7,2.6,2.6,2.2, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1992,40.0,5.7,3.34,2.2,2.2,2.7,4.7,5.7,3.2,2.4,2.6,3.0,4.2,4.0,2.8,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1993,54.1,9.8,4.51,2.2,2.2,2.2,2.2,3.0,3.7,6.9,9.8,8.3,7.1,3.5,2.8,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1994,38.6,5.2,3.22,2.4,2.9,2.6,3.8,5.2,3.0,2.5,3.1,3.7,3.6,3.2,2.6,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1995,38.1,5.7,3.17,2.2,2.6,3.2,4.1,5.7,3.3,3.6,2.8,3.2,2.6,2.3,2.5,2.2, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1996,53.5,8.2,4.46,2.3,2.7,4.7,6.6,8.2,6.1,4.0,4.4,4.4,4.2,3.0,2.8,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1997,48.7,7.6,4.06,2.2,2.2,3.0,6.1,7.6,7.2,4.3,3.4,3.1,3.3,3.0,2.9,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1998,37.1,5.9,3.09,2.2,2.2,2.2,2.5,3.2,2.5,2.4,3.3,5.3,5.9,2.6,2.6,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,1999,40.0,7.1,3.33,2.2,2.3,2.3,2.2,2.5,3.0,3.9,6.3,7.1,3.1,2.5,2.5,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2000,63.6,9.0,5.30,2.4,2.4,2.4,3.9,5.7,3.6,4.9,6.8,7.2,9.0,8.0,6.3,3.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2001,58.0,7.3,4.84,2.7,2.8,5.2,6.5,7.3,3.8,3.5,4.1,6.0,6.4,6.4,3.4,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2002,33.3,3.3,2.78,2.2,2.2,2.3,2.9,3.3,3.0,2.6,2.9,2.9,3.2,2.7,2.7,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2003,61.8,8.6,5.15,2.5,5.6,7.9,8.1,8.6,5.6,3.2,3.8,4.7,5.7,3.4,2.6,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2004,57.0,9.0,4.75,2.2,2.2,2.4,4.9,5.7,3.6,4.1,5.3,6.3,9.0,7.2,3.9,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2005,43.3,7.2,3.61,2.2,2.3,2.2,2.5,2.4,2.9,3.7,5.8,7.2,5.5,3.4,2.9,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2006,46.4,6.5,3.87,2.3,2.4,2.9,4.9,6.5,3.6,4.7,5.7,5.4,3.0,2.6,2.3,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2007,38.9,4.5,3.25,2.4,2.9,3.2,4.1,2.7,2.7,3.5,4.5,3.6,2.9,3.7,2.8,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2008,68.1,14.1,5.67,2.2,2.2,3.4,5.6,5.8,5.8,7.4,14.1,8.0,5.6,4.4,3.4,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2009,54.3,7.6,4.53,2.6,2.6,3.4,5.6,7.6,7.0,4.6,4.7,4.8,5.8,2.6,2.8,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,10,3070,2010,10.7,2.7,0.89,0.0,2.3,2.2,0.5,2.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2011,53.2,8.8,4.43,2.5,2.6,3.5,3.4,4.1,3.4,5.8,8.4,8.8,5.0,3.1,2.5,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,10,3070,2012,20.4,2.6,1.70,0.0,2.3,2.4,2.2,0.5,2.6,0.6,0.0,0.0,2.6,2.4,2.5,2.3, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2013,65.3,8.3,5.44,2.5,2.5,3.8,6.3,7.9,7.2,6.6,8.3,7.8,5.2,4.0,2.8,2.9, ASIA
80.5,6.5, NLOST ,9,9,55.00,10,3070,2014,31.2,3.5,2.60,0.5,0.5,2.6,2.8,3.2,2.6,2.4,3.5,3.0,3.1,2.5,2.6,2.4, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2015,67.2,10.3,5.60,2.6,2.6,3.0,3.7,6.1,5.9,3.5,5.9,6.5,8.4,10.3,7.6,3.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,10,3070,2016,39.1,5.4,3.26,1.0,2.9,2.9,2.7,2.7,3.3,3.0,4.2,5.4,4.9,1.0,3.6,2.7, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2017,44.9,5.6,3.75,2.5,2.9,4.0,5.2,5.6,3.6,2.6,3.0,4.3,4.9,3.6,2.8,2.5, ASIA
80.5,6.5, NLOST ,9,9,55.00,10,3070,2018,33.6,6.1,2.80,0.0,0.0,0.0,0.7,2.7,2.8,3.9,6.1,5.7,3.5,3.0,2.6,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2019,50.9,8.3,4.24,2.6,2.6,4.8,8.3,8.3,4.3,4.2,4.7,2.9,2.6,2.8,2.8,2.6, ASIA
80.5,6.5, NLOST ,9,9,55.00,0,3070,2020,79.0,11.7,6.58,2.6,2.6,2.9,3.4,4.0,4.7,5.6,6.6,7.7,8.9,10.0,10.9,11.7, ASIA
